Date,Open,High,Low,Close,Adj Close,Volume
2016-01-28,7460.000000,7465.000000,7305.000000,7450.000000,6253.460938,7067000
2016-01-29,7430.000000,7430.000000,7220.000000,7340.000000,6161.127930,24627500
2016-02-01,7340.000000,7360.000000,7210.000000,7360.000000,6177.915527,10094000
2016-02-02,7340.000000,7540.000000,7305.000000,7495.000000,6291.233398,15946000
2016-02-03,7460.000000,7800.000000,7400.000000,7725.000000,6484.292969,26512500
2016-02-04,7725.000000,7990.000000,7725.000000,7990.000000,6706.731445,18968000
2016-02-05,7990.000000,8320.000000,7980.000000,8120.000000,6815.853027,20326000
2016-02-09,8120.000000,8200.000000,7925.000000,8170.000000,6857.821777,4271000
2016-02-10,8200.000000,8215.000000,8095.000000,8170.000000,6857.821777,6548500
2016-02-11,8180.000000,8310.000000,8100.000000,8310.000000,6975.336914,11071500
2016-02-12,8100.000000,8320.000000,8100.000000,8220.000000,6899.791016,7966000
2016-02-15,8335.000000,8335.000000,8295.000000,8315.000000,6979.533691,5221500
2016-02-16,8300.000000,8305.000000,8110.000000,8200.000000,6883.003906,6639000
2016-02-17,8200.000000,8315.000000,8200.000000,8270.000000,6941.760742,8272500
2016-02-18,8320.000000,8375.000000,8150.000000,8335.000000,6996.321289,12224000
2016-02-19,8335.000000,8555.000000,8305.000000,8550.000000,7176.790039,20412500
2016-02-22,8550.000000,8760.000000,8450.000000,8675.000000,7281.714355,8467500
2016-02-23,8750.000000,8820.000000,8170.000000,8490.000000,7126.427246,15180000
2016-02-24,8480.000000,8480.000000,8240.000000,8400.000000,7050.882324,7837000
2016-02-25,8490.000000,8640.000000,8450.000000,8545.000000,7172.594238,6880500
2016-02-26,8780.000000,8780.000000,8540.000000,8780.000000,7369.849609,6003000
2016-02-29,8790.000000,9235.000000,8700.000000,8905.000000,7474.774414,21370000
2016-03-01,8905.000000,9160.000000,8905.000000,9080.000000,7621.668457,6339000
2016-03-02,9000.000000,9560.000000,9000.000000,9560.000000,8024.575684,16081000
2016-03-03,9560.000000,9560.000000,9200.000000,9285.000000,7793.743164,14162000
2016-03-04,9380.000000,9500.000000,8805.000000,9040.000000,7588.092285,15890500
2016-03-07,9150.000000,9170.000000,8820.000000,8830.000000,7411.819824,8694500
2016-03-08,8830.000000,8890.000000,8500.000000,8700.000000,7302.699707,19578000
2016-03-10,8675.000000,8700.000000,8395.000000,8550.000000,7176.790039,21720500
2016-03-11,8550.000000,8550.000000,8550.000000,8550.000000,7176.790039,0
2016-03-14,8550.000000,8550.000000,8550.000000,8550.000000,7176.790039,0
2016-03-15,8850.000000,8890.000000,8765.000000,8810.000000,7395.032227,12480500
2016-03-16,8700.000000,8820.000000,8700.000000,8810.000000,7395.032227,6764000
2016-03-17,8830.000000,8850.000000,8650.000000,8775.000000,7365.653320,10055000
2016-03-18,8700.000000,8890.000000,8700.000000,8890.000000,7462.183594,18301500
2016-03-21,8800.000000,8950.000000,8735.000000,8800.000000,7386.638672,10286000
2016-03-22,8720.000000,8795.000000,8615.000000,8705.000000,7306.896484,9172500
2016-03-23,8660.000000,8665.000000,8500.000000,8600.000000,7218.760254,15348500
2016-03-24,8500.000000,8565.000000,8480.000000,8505.000000,7139.017578,7908000
2016-03-28,8505.000000,8505.000000,8400.000000,8400.000000,7050.882324,7204500
